
Initial statistics: 68 variables; iteration 0; function evaluation 0; phase 1
Function value 1.9017022e+03; maximum gradient component mag 2.4659e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07242 -3.03860e+01 |  2  0.27582 -2.60367e+00 |  3 -0.03412  5.16151e+00
  4 -0.41376  3.16781e+00 |  5 -0.60829 -6.80241e+00 |  6  0.04394  1.09766e+00
  7 -0.06668  1.45786e+00 |  8  0.01999 -1.11994e+01 |  9  0.09432 -3.04059e-01
 10 -0.07019  1.43424e+01 | 11 -0.08486  9.44408e+01 | 12 -0.00008 -8.12978e-03
 13 -0.00008 -7.58957e-03 | 14 -0.00015 -1.41667e-02 | 15 -0.00030 -2.65495e-02
 16 -0.00056 -4.85934e-02 | 17 -0.00106 -8.71710e-02 | 18 -0.00196 -1.49858e-01
 19 -0.00351 -2.39844e-01 | 20 -0.00599 -3.32872e-01 | 21 -0.00951 -3.25471e-01
 22 -0.01414 -2.97786e-02 | 23 -0.02190  4.93228e-01 | 24 -0.03974 -5.66127e-03
 25 -0.05643 -4.63377e-02 | 26 -0.06905 -2.81506e-01 | 27 -0.05500  2.47785e-01
 28  0.02812 -3.06481e-01 | 29  0.03589  1.38677e-01 | 30  0.00331 -1.20594e-01
 31  0.08138  1.45664e-01 | 32  0.12290  9.37383e-01 | 33  0.08491 -1.23513e+00
 34  0.08511 -5.11861e-01 | 35 -0.06699  2.24369e-01 | 36 -0.10235  2.56121e-01
 37  0.12874 -4.13058e+00 | 38 -0.06356 -6.58914e-01 | 39  0.08829 -4.51879e+00
 40  0.00649 -3.01997e+00 | 41 -0.05739  3.94619e-01 | 42 -0.12948 -1.08668e+00
 43 -0.05983 -1.50139e-03 | 44  0.05348  6.50084e+00 | 45  0.04106  4.40348e+00
 46 -0.01765  2.07346e+00 | 47  0.08217 -8.28098e-01 | 48 -0.03540  2.97688e-01
 49 -0.04808  9.19052e-01 | 50 -0.05728  6.05309e-01 | 51  0.07461 -4.21874e+00
 52 -0.00198  1.63776e+00 | 53 -0.03364  1.05950e+00 | 54  0.05180  2.22594e+00
 55  0.02409 -6.81922e+00 | 56 -0.10238 -1.19167e+00 | 57 -0.01931 -2.26864e+00
 58 -0.05935 -1.12941e+00 | 59 -0.09704  5.16961e-01 | 60 -0.02375 -6.14647e-01
 61  0.05696  1.97826e+00 | 62 -0.01911  1.35246e+00 | 63  0.12828  8.44598e+00
 64 -0.08214  1.07051e+00 | 65  0.06870  3.41171e+00 | 66  0.12006  1.25915e+00
 67  0.01047 -1.54993e+00 | 68  0.13372 -3.54195e+00 | 69 -0.05947  3.66421e-01
 70  0.00176 -2.03387e+00 | 71 -0.05400 -1.10819e+00 | 72 -0.09164  9.66705e-01
 73  0.07545  8.39867e-01 | 74 -0.13940  9.43859e-02 | 75 -0.01652 -1.18376e+00
 76 -0.29416  6.62997e+00 |
76 variables; iteration 40; function evaluation 45; phase 2
Function value 1.8981904e+03; maximum gradient component mag 9.3504e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07244 -3.04657e+01 |  2  0.27582 -2.64784e+00 |  3 -0.03452  4.87430e+00
  4 -0.41351  4.35310e+00 |  5 -0.60842 -6.50759e+00 |  6  0.04387  8.11805e-01
  7 -0.06672  9.27345e-01 |  8  0.02001 -1.10639e+01 |  9  0.09398 -1.02204e+00
 10 -0.07022  1.36816e+01 | 11 -0.08491  9.35039e+01 | 12 -0.00004 -2.21659e-03
 13 -0.00004 -2.06909e-03 | 14 -0.00008 -3.86208e-03 | 15 -0.00016 -7.23636e-03
 16 -0.00031 -1.32396e-02 | 17 -0.00060 -2.37309e-02 | 18 -0.00118 -4.07282e-02
 19 -0.00226 -6.49727e-02 | 20 -0.00428 -8.96654e-02 | 21 -0.00786 -8.72001e-02
 22 -0.01395 -1.00634e-02 | 23 -0.02400  1.26345e-01 | 24 -0.03963 -9.22933e-03
 25 -0.05619 -2.94760e-02 | 26 -0.06814 -1.21971e-01 | 27 -0.05593  8.09475e-02
 28  0.02938  2.58656e-01 | 29  0.03647  6.25838e-01 | 30  0.00401  5.70730e-02
 31  0.08105  1.30291e-01 | 32  0.12286  7.48510e-01 | 33  0.08499 -6.33940e-01
 34  0.08513 -1.57338e-01 | 35 -0.06707  1.70915e-01 | 36 -0.10228  8.07045e-01
 37  0.12880 -3.16699e-01 | 38 -0.06353  6.97601e-02 | 39  0.08833 -1.73964e+00
 40  0.00653 -2.09756e+00 | 41 -0.05751 -9.69346e-01 | 42 -0.12938 -6.18508e-01
 43 -0.05981  3.04195e-01 | 44  0.05347  5.01317e+00 | 45  0.04106  3.49116e+00
 46 -0.01762  2.33041e+00 | 47  0.08218 -1.14455e+00 | 48 -0.03539  4.03107e-01
 49 -0.04808  1.04484e+00 | 50 -0.05724  1.11475e+00 | 51  0.07462 -4.61184e+00
 52 -0.00195  2.39112e+00 | 53 -0.03364  1.34420e+00 | 54  0.05181  3.00550e+00
 55  0.02413 -4.52062e+00 | 56 -0.10242 -1.55041e+00 | 57 -0.01931 -3.09617e+00
 58 -0.05936 -2.20616e+00 | 59 -0.09707 -5.01609e-01 | 60 -0.02377 -2.57269e+00
 61  0.05694 -8.24577e-01 | 62 -0.01909  1.45481e+00 | 63  0.12830  9.98065e+00
 64 -0.08210  1.52437e+00 | 65  0.06869  3.05988e+00 | 66  0.12008  2.62086e+00
 67  0.01052 -8.59233e-01 | 68  0.13369 -5.89001e+00 | 69 -0.05952 -3.09560e-01
 70  0.00171 -2.88645e+00 | 71 -0.05395 -4.39993e-01 | 72 -0.09176  2.93842e-01
 73  0.07546  4.36892e-01 | 74 -0.13957 -1.49231e-01 | 75 -0.01643 -3.35748e-01
 76 -0.29342  6.44265e+00 |
76 variables; iteration 60; function evaluation 67; phase 2
Function value 1.8981889e+03; maximum gradient component mag 6.1715e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07242 -2.00480e+01 |  2  0.27586 -1.92376e+00 |  3 -0.03452  1.74839e+00
  4 -0.41349 -2.62483e+00 |  5 -0.60843 -1.13037e+01 |  6  0.04383  2.19724e-01
  7 -0.06672  2.85634e-01 |  8  0.02001 -9.88972e+00 |  9  0.09402 -9.10898e-01
 10 -0.07019  7.80380e+00 | 11 -0.08551  6.17149e+01 | 12 -0.00003 -5.90372e-04
 13 -0.00003 -5.52623e-04 | 14 -0.00005 -1.03694e-03 | 15 -0.00011 -1.96366e-03
 16 -0.00022 -3.66507e-03 | 17 -0.00045 -6.82984e-03 | 18 -0.00091 -1.26159e-02
 19 -0.00184 -2.29604e-02 | 20 -0.00369 -3.92178e-02 | 21 -0.00721 -5.08186e-02
 22 -0.01326 -1.24436e-03 | 23 -0.02282  1.71304e-01 | 24 -0.03842  5.20263e-03
 25 -0.05489 -2.04534e-02 | 26 -0.06697 -1.37297e-01 | 27 -0.05472  1.10302e-01
 28  0.03038  2.00162e-01 | 29  0.03736  5.17398e-01 | 30  0.00480  4.38845e-02
 31  0.08218  1.16786e-01 | 32  0.12294  6.26725e-01 | 33  0.08494 -9.30731e-01
 34  0.08514 -2.18333e-01 | 35 -0.06707  1.45832e-02 | 36 -0.10233  3.94966e-01
 37  0.12879 -3.76220e-01 | 38 -0.06349  3.01051e-01 | 39  0.08832 -1.75465e+00
 40  0.00655 -1.65184e+00 | 41 -0.05755 -1.26686e+00 | 42 -0.12932 -4.80411e-01
 43 -0.05986 -3.14670e-01 | 44  0.05346  4.50424e+00 | 45  0.04102  2.68064e+00
 46 -0.01759  2.93380e+00 | 47  0.08216 -1.29348e+00 | 48 -0.03539  4.34895e-01
 49 -0.04809  1.08261e+00 | 50 -0.05725  1.27111e+00 | 51  0.07461 -4.10812e+00
 52 -0.00200  1.40893e+00 | 53 -0.03362  1.40864e+00 | 54  0.05178  2.60841e+00
 55  0.02414 -4.16072e+00 | 56 -0.10242 -1.47841e+00 | 57 -0.01932 -2.86560e+00
 58 -0.05934 -1.62368e+00 | 59 -0.09711 -1.05947e+00 | 60 -0.02376 -2.16680e+00
 61  0.05693 -7.67436e-01 | 62 -0.01912  8.84025e-01 | 63  0.12828  8.90329e+00
 64 -0.08213  1.09181e+00 | 65  0.06867  2.68200e+00 | 66  0.12007  2.32053e+00
 67  0.01047 -1.42201e+00 | 68  0.13370 -5.20117e+00 | 69 -0.05954 -5.36339e-01
 70  0.00173 -2.54693e+00 | 71 -0.05391  1.70312e-01 | 72 -0.09172  5.02197e-01
 73  0.07544  4.27347e-01 | 74 -0.13942  7.50528e-02 | 75 -0.01647 -6.52752e-01
 76 -0.28509  4.34301e+00 |

 - final statistics:
76 variables; iteration 68; function evaluation 81
Function value 1.8982e+03; maximum gradient component mag 8.7962e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07223 -2.93342e+00 |  2  0.27590 -7.73193e-02 |  3 -0.03425  7.36372e-01
  4 -0.41364  1.35312e+00 |  5 -0.60833  4.87281e-01 |  6  0.04391  1.57551e-02
  7 -0.06668  8.65981e-02 |  8  0.02002 -6.40818e-01 |  9  0.09427 -6.57559e-02
 10 -0.06996  1.48589e+00 | 11 -0.08510  8.79620e+00 | 12 -0.00003 -6.43320e-04
 13 -0.00003 -5.95570e-04 | 14 -0.00006 -1.09238e-03 | 15 -0.00012 -1.98448e-03
 16 -0.00023 -3.41814e-03 | 17 -0.00046 -5.41363e-03 | 18 -0.00091 -7.04822e-03
 19 -0.00180 -5.33752e-03 | 20 -0.00357  2.03234e-03 | 21 -0.00717 -3.80195e-03
 22 -0.01386 -2.36768e-02 | 23 -0.02460 -1.54359e-02 | 24 -0.03955 -5.24228e-02
 25 -0.05538  6.76880e-02 | 26 -0.06741 -3.17076e-02 | 27 -0.05583  3.71019e-02
 28  0.02963  1.67548e-02 | 29  0.03567  3.18257e-02 | 30  0.00451  4.22629e-03
 31  0.08145  8.71572e-03 | 32  0.12276  8.72534e-02 | 33  0.08517 -2.96244e-02
 34  0.08509 -4.02987e-02 | 35 -0.06690 -1.51350e-02 | 36 -0.10240  2.44389e-02
 37  0.12878 -1.95327e-02 | 38 -0.06355 -2.09916e-03 | 39  0.08834 -1.08068e-01
 40  0.00661 -1.01059e-01 | 41 -0.05748 -9.15673e-02 | 42 -0.12929 -2.58564e-02
 43 -0.05984 -2.77831e-02 | 44  0.05337  2.99949e-01 | 45  0.04101  1.76792e-01
 46 -0.01769  1.98527e-01 | 47  0.08217 -8.01803e-02 | 48 -0.03537  3.62893e-02
 49 -0.04810  6.53605e-02 | 50 -0.05737  9.25187e-02 | 51  0.07464 -2.64362e-01
 52 -0.00202  1.04120e-01 | 53 -0.03365  7.85451e-02 | 54  0.05172  1.77529e-01
 55  0.02422 -2.65887e-01 | 56 -0.10239 -1.05093e-01 | 57 -0.01929 -1.81799e-01
 58 -0.05934 -1.08023e-01 | 59 -0.09710 -6.38052e-02 | 60 -0.02378 -1.43611e-01
 61  0.05691 -4.56634e-02 | 62 -0.01915  5.37736e-02 | 63  0.12820  5.86315e-01
 64 -0.08213  3.33714e-02 | 65  0.06861  1.82008e-01 | 66  0.12003  1.53257e-01
 67  0.01053 -1.04859e-01 | 68  0.13377 -3.32304e-01 | 69 -0.05950 -5.85827e-02
 70  0.00183 -1.66300e-01 | 71 -0.05392  3.56755e-03 | 72 -0.09180  2.38802e-02
 73  0.07543  2.59972e-02 | 74 -0.13935  1.14310e-02 | 75 -0.01644 -3.73292e-02
 76 -0.29126  6.05371e-01 |

Initial statistics: 123 variables; iteration 0; function evaluation 0; phase 3
Function value 1.8981834e+03; maximum gradient component mag 1.8975e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07223 -2.93342e+00 |  2  0.27590 -7.73193e-02 |  3 -0.03425  7.36372e-01
  4 -0.41364  1.35312e+00 |  5 -0.60833  4.87281e-01 |  6  0.04391  1.57551e-02
  7 -0.06668  8.65981e-02 |  8  0.02002 -6.40818e-01 |  9  0.09427 -6.57559e-02
 10 -0.06996  1.48589e+00 | 11 -0.08510  8.79620e+00 | 12 -0.00003 -6.43320e-04
 13 -0.00003 -5.95570e-04 | 14 -0.00006 -1.09238e-03 | 15 -0.00012 -1.98448e-03
 16 -0.00023 -3.41814e-03 | 17 -0.00046 -5.41363e-03 | 18 -0.00091 -7.04822e-03
 19 -0.00180 -5.33752e-03 | 20 -0.00357  2.03234e-03 | 21 -0.00717 -3.80195e-03
 22 -0.01386 -2.36768e-02 | 23 -0.02460 -1.54359e-02 | 24 -0.03955 -5.24228e-02
 25 -0.05538  6.76880e-02 | 26 -0.06741 -3.17076e-02 | 27 -0.05583  3.71019e-02
 28  0.02963  1.67548e-02 | 29  0.03567  3.18257e-02 | 30  0.00451  4.22629e-03
 31  0.08145  8.71572e-03 | 32  0.12276  8.72266e-02 | 33  0.08517 -2.96514e-02
 34  0.08509 -4.03257e-02 | 35 -0.06690 -1.51621e-02 | 36 -0.10240  2.44120e-02
 37  0.12878 -1.95594e-02 | 38 -0.06355 -2.12630e-03 | 39  0.08834 -1.08095e-01
 40  0.00661 -1.01087e-01 | 41 -0.05748 -9.15944e-02 | 42 -0.12929 -2.58831e-02
 43 -0.05984 -2.78103e-02 | 44  0.05337  2.99922e-01 | 45  0.04101  1.76765e-01
 46 -0.01769  1.98500e-01 | 47  0.08217 -8.02073e-02 | 48 -0.03537  3.62621e-02
 49 -0.04810  6.53333e-02 | 50 -0.05737  9.24915e-02 | 51  0.07464 -2.64389e-01
 52 -0.00202  1.04093e-01 | 53 -0.03365  7.85178e-02 | 54  0.05172  1.77502e-01
 55  0.02422 -2.65914e-01 | 56 -0.10239 -1.05120e-01 | 57 -0.01929 -1.81826e-01
 58 -0.05934 -1.08050e-01 | 59 -0.09710 -6.38322e-02 | 60 -0.02378 -1.43639e-01
 61  0.05691 -4.56905e-02 | 62 -0.01915  5.37464e-02 | 63  0.12820  5.86288e-01
