"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1661",2009,1,4,0,0,1,46.5,46.5,3.22,0,0,0.869565217391304,0.130434782608696,0,0,0,0,0,0,0,0
"1662",2009,1,4,0,0,1,47.5,47.5,3.08,0,0,0.681818181818182,0.318181818181818,0,0,0,0,0,0,0,0
"1663",2009,1,4,0,0,1,48.5,48.5,2.94,0,0,0.619047619047619,0.380952380952381,0,0,0,0,0,0,0,0
"1664",2009,1,4,0,0,1,49.5,49.5,3.36,0,0,0.416666666666667,0.458333333333333,0.125,0,0,0,0,0,0,0
"1665",2009,1,4,0,0,1,50.5,50.5,3.36,0,0,0.458333333333333,0.375,0.166666666666667,0,0,0,0,0,0,0
"1666",2009,1,4,0,0,1,51.5,51.5,2.94,0,0,0.476190476190476,0.380952380952381,0.142857142857143,0,0,0,0,0,0,0
"1667",2009,1,4,0,0,1,52.5,52.5,3.08,0,0,0.272727272727273,0.636363636363636,0.0909090909090909,0,0,0,0,0,0,0
"1668",2009,1,4,0,0,1,53.5,53.5,3.22,0,0,0.130434782608696,0.652173913043478,0.173913043478261,0.0434782608695652,0,0,0,0,0,0
"1669",2009,1,4,0,0,1,54.5,54.5,2.8,0,0,0.1,0.65,0.2,0.05,0,0,0,0,0,0
"1670",2009,1,4,0,0,1,55.5,55.5,2.94,0,0,0.0476190476190476,0.619047619047619,0.285714285714286,0.0476190476190476,0,0,0,0,0,0
"1671",2009,1,4,0,0,1,56.5,56.5,2.66,0,0,0,0.631578947368421,0.263157894736842,0.105263157894737,0,0,0,0,0,0
"1672",2009,1,4,0,0,1,57.5,57.5,3.08,0,0,0,0.454545454545455,0.5,0.0454545454545455,0,0,0,0,0,0
"1673",2009,1,4,0,0,1,58.5,58.5,2.38,0,0,0,0.470588235294118,0.411764705882353,0.117647058823529,0,0,0,0,0,0
"1674",2009,1,4,0,0,1,59.5,59.5,3.08,0,0,0,0.454545454545455,0.454545454545455,0.0909090909090909,0,0,0,0,0,0
"1675",2009,1,4,0,0,1,60.5,60.5,2.94,0,0,0,0.523809523809524,0.380952380952381,0.0476190476190476,0.0476190476190476,0,0,0,0,0
"1676",2009,1,4,0,0,1,61.5,61.5,2.52,0,0,0,0.277777777777778,0.555555555555556,0.111111111111111,0.0555555555555556,0,0,0,0,0
"1677",2009,1,4,0,0,1,62.5,62.5,2.8,0,0,0,0.2,0.5,0.2,0.1,0,0,0,0,0
"1678",2009,1,4,0,0,1,63.5,63.5,2.8,0,0,0,0.2,0.35,0.35,0.05,0.05,0,0,0,0
"1679",2009,1,4,0,0,1,64.5,64.5,2.66,0,0,0,0.0526315789473684,0.421052631578947,0.368421052631579,0.157894736842105,0,0,0,0,0
"1680",2009,1,4,0,0,1,65.5,65.5,2.38,0,0,0,0.176470588235294,0.411764705882353,0.352941176470588,0.0588235294117647,0,0,0,0,0
"1681",2009,1,4,0,0,1,66.5,66.5,2.94,0,0,0,0,0.333333333333333,0.476190476190476,0.142857142857143,0,0.0476190476190476,0,0,0
"1682",2009,1,4,0,0,1,67.5,67.5,2.52,0,0,0,0,0.277777777777778,0.444444444444444,0.166666666666667,0.111111111111111,0,0,0,0
"1683",2009,1,4,0,0,1,68.5,68.5,2.1,0,0,0,0,0.4,0.133333333333333,0.4,0.0666666666666667,0,0,0,0
"1684",2009,1,4,0,0,1,69.5,69.5,2.24,0,0,0,0,0.0625,0.3125,0.25,0.3125,0.0625,0,0,0
"1685",2009,1,4,0,0,1,70.5,70.5,2.52,0,0,0,0,0.222222222222222,0.333333333333333,0.333333333333333,0.0555555555555556,0.0555555555555556,0,0,0
"1686",2009,1,4,0,0,1,71.5,71.5,2.1,0,0,0,0,0,0.466666666666667,0.466666666666667,0.0666666666666667,0,0,0,0
"1687",2009,1,4,0,0,1,72.5,72.5,1.82,0,0,0,0,0.0769230769230769,0.615384615384615,0.153846153846154,0.0769230769230769,0.0769230769230769,0,0,0
"1688",2009,1,4,0,0,1,73.5,73.5,1.68,0,0,0,0,0,0.166666666666667,0.5,0.166666666666667,0,0.0833333333333333,0,0.0833333333333333
"1689",2009,1,4,0,0,1,74.5,74.5,1.96,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143,0.142857142857143,0,0,0
"1690",2009,1,4,0,0,1,75.5,75.5,1.4,0,0,0,0,0,0.2,0.6,0.1,0.1,0,0,0
"1691",2009,1,4,0,0,1,76.5,76.5,1.96,0,0,0,0,0,0.214285714285714,0.428571428571429,0.357142857142857,0,0,0,0
"1692",2009,1,4,0,0,1,77.5,77.5,1.4,0,0,0,0,0,0.2,0.4,0.3,0,0,0.1,0
"1693",2009,1,4,0,0,1,78.5,78.5,0.56,0,0,0,0,0,0,0.75,0.25,0,0,0,0
"1694",2009,1,4,0,0,1,79.5,79.5,1.26,0,0,0,0,0,0.111111111111111,0.444444444444444,0.111111111111111,0.111111111111111,0,0.222222222222222,0
"1695",2009,1,4,0,0,1,8.5,8.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0
"1696",2009,1,4,0,0,1,80.5,80.5,0.7,0,0,0,0,0,0.2,0.8,0,0,0,0,0
"1697",2009,1,4,0,0,1,81.5,81.5,0.98,0,0,0,0,0,0,0.142857142857143,0.428571428571429,0,0.142857142857143,0,0.285714285714286
"1698",2009,1,4,0,0,1,82.5,82.5,1.12,0,0,0,0,0,0,0,0.375,0.25,0.25,0.125,0
"1699",2009,1,4,0,0,1,83.5,83.5,0.42,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0
"1700",2009,1,4,0,0,1,84.5,84.5,0.56,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1701",2009,1,4,0,0,1,85.5,85.5,0.42,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0
"1702",2009,1,4,0,0,1,86.5,86.5,0.84,0,0,0,0,0,0,0,0.5,0,0.166666666666667,0.166666666666667,0.166666666666667
"1703",2009,1,4,0,0,1,87.5,87.5,0.56,0,0,0,0,0,0,0.25,0,0.25,0.5,0,0
"1704",2009,1,4,0,0,1,88.5,88.5,0.42,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0
"1705",2009,1,4,0,0,1,89.5,89.5,0.42,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0
"1706",2009,1,4,0,0,1,9.5,9.5,0.84,1,0,0,0,0,0,0,0,0,0,0,0
"1707",2009,1,4,0,0,1,90.5,90.5,0.42,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0
"1708",2009,1,4,0,0,1,91.5,91.5,0.28,0,0,0,0,0,0,0,0,0,0.5,0.5,0
"1709",2009,1,4,0,0,1,92.5,92.5,0.42,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0
"1710",2009,1,4,0,0,1,93.5,93.5,0.42,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333
"1711",2009,1,4,0,0,1,94.5,94.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1712",2009,1,4,0,0,1,95.5,95.5,0.42,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0
"1713",2009,1,4,0,0,1,96.5,96.5,0.7,0,0,0,0,0,0,0,0,0.4,0,0.2,0.4
"1714",2009,1,4,0,0,1,98.5,98.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0
"1715",2010,1,4,0,0,1,10.5,10.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0
"1716",2010,1,4,0,0,1,105.5,105.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0
"1717",2010,1,4,0,0,1,107.5,107.5,0.28,0,0,0,0,0,0,0,0,0,0.5,0.5,0
"1718",2010,1,4,0,0,1,109.5,109.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0
"1719",2010,1,4,0,0,1,11.5,11.5,1.26,1,0,0,0,0,0,0,0,0,0,0,0
"1720",2010,1,4,0,0,1,12.5,12.5,0.98,1,0,0,0,0,0,0,0,0,0,0,0
"1721",2010,1,4,0,0,1,13.5,13.5,2.1,1,0,0,0,0,0,0,0,0,0,0,0
"1722",2010,1,4,0,0,1,14.5,14.5,1.54,1,0,0,0,0,0,0,0,0,0,0,0
"1723",2010,1,4,0,0,1,15.5,15.5,1.68,1,0,0,0,0,0,0,0,0,0,0,0
"1724",2010,1,4,0,0,1,16.5,16.5,1.96,1,0,0,0,0,0,0,0,0,0,0,0
"1725",2010,1,4,0,0,1,17.5,17.5,1.54,1,0,0,0,0,0,0,0,0,0,0,0
"1726",2010,1,4,0,0,1,18.5,18.5,0.84,1,0,0,0,0,0,0,0,0,0,0,0
"1727",2010,1,4,0,0,1,19.5,19.5,1.12,0.875,0.125,0,0,0,0,0,0,0,0,0,0
"1728",2010,1,4,0,0,1,20.5,20.5,0.56,0.25,0.75,0,0,0,0,0,0,0,0,0,0
"1729",2010,1,4,0,0,1,21.5,21.5,0.98,0.285714285714286,0.714285714285714,0,0,0,0,0,0,0,0,0,0
"1730",2010,1,4,0,0,1,22.5,22.5,1.26,0.222222222222222,0.777777777777778,0,0,0,0,0,0,0,0,0,0
"1731",2010,1,4,0,0,1,23.5,23.5,0.98,0,1,0,0,0,0,0,0,0,0,0,0
"1732",2010,1,4,0,0,1,24.5,24.5,3.5,0,1,0,0,0,0,0,0,0,0,0,0
"1733",2010,1,4,0,0,1,25.5,25.5,3.36,0,1,0,0,0,0,0,0,0,0,0,0
"1734",2010,1,4,0,0,1,26.5,26.5,3.22,0,1,0,0,0,0,0,0,0,0,0,0
"1735",2010,1,4,0,0,1,27.5,27.5,3.36,0,1,0,0,0,0,0,0,0,0,0,0
"1736",2010,1,4,0,0,1,28.5,28.5,3.78,0,1,0,0,0,0,0,0,0,0,0,0
"1737",2010,1,4,0,0,1,29.5,29.5,3.64,0,1,0,0,0,0,0,0,0,0,0,0
"1738",2010,1,4,0,0,1,30.5,30.5,3.36,0,0.958333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0
"1739",2010,1,4,0,0,1,31.5,31.5,3.36,0,0.958333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0
"1740",2010,1,4,0,0,1,32.5,32.5,3.36,0,1,0,0,0,0,0,0,0,0,0,0
"1741",2010,1,4,0,0,1,33.5,33.5,3.08,0,0.954545454545455,0.0454545454545455,0,0,0,0,0,0,0,0,0
"1742",2010,1,4,0,0,1,34.5,34.5,3.08,0,0.863636363636364,0.136363636363636,0,0,0,0,0,0,0,0,0
"1743",2010,1,4,0,0,1,35.5,35.5,3.64,0,0.615384615384615,0.384615384615385,0,0,0,0,0,0,0,0,0
"1744",2010,1,4,0,0,1,36.5,36.5,3.92,0,0.785714285714286,0.214285714285714,0,0,0,0,0,0,0,0,0
"1745",2010,1,4,0,0,1,37.5,37.5,2.94,0,0.428571428571429,0.476190476190476,0.0952380952380952,0,0,0,0,0,0,0,0
"1746",2010,1,4,0,0,1,38.5,38.5,2.52,0,0.555555555555556,0.444444444444444,0,0,0,0,0,0,0,0,0
"1747",2010,1,4,0,0,1,39.5,39.5,3.08,0,0.136363636363636,0.863636363636364,0,0,0,0,0,0,0,0,0
"1748",2010,1,4,0,0,1,40.5,40.5,3.36,0,0.0833333333333333,0.875,0.0416666666666667,0,0,0,0,0,0,0,0
"1749",2010,1,4,0,0,1,41.5,41.5,3.22,0,0,0.869565217391304,0.130434782608696,0,0,0,0,0,0,0,0
"1750",2010,1,4,0,0,1,42.5,42.5,3.78,0,0,1,0,0,0,0,0,0,0,0,0
"1751",2010,1,4,0,0,1,43.5,43.5,3.22,0,0,0.782608695652174,0.217391304347826,0,0,0,0,0,0,0,0
"1752",2010,1,4,0,0,1,44.5,44.5,3.22,0,0,0.782608695652174,0.217391304347826,0,0,0,0,0,0,0,0
"1753",2010,1,4,0,0,1,45.5,45.5,3.22,0,0,0.695652173913043,0.260869565217391,0.0434782608695652,0,0,0,0,0,0,0
"1754",2010,1,4,0,0,1,46.5,46.5,3.08,0,0,0.727272727272727,0.272727272727273,0,0,0,0,0,0,0,0
"1755",2010,1,4,0,0,1,47.5,47.5,3.08,0,0,0.409090909090909,0.545454545454545,0.0454545454545455,0,0,0,0,0,0,0
"1756",2010,1,4,0,0,1,48.5,48.5,3.22,0,0,0.304347826086957,0.695652173913043,0,0,0,0,0,0,0,0
"1757",2010,1,4,0,0,1,49.5,49.5,3.36,0,0,0.208333333333333,0.666666666666667,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0
"1758",2010,1,4,0,0,1,50.5,50.5,3.08,0,0,0.272727272727273,0.727272727272727,0,0,0,0,0,0,0,0
"1759",2010,1,4,0,0,1,51.5,51.5,3.36,0,0,0.0833333333333333,0.75,0.166666666666667,0,0,0,0,0,0,0
"1760",2010,1,4,0,0,1,52.5,52.5,2.94,0,0,0.142857142857143,0.80952380952381,0.0476190476190476,0,0,0,0,0,0,0
"1761",2010,1,4,0,0,1,53.5,53.5,2.94,0,0,0,0.904761904761905,0.0952380952380952,0,0,0,0,0,0,0
"1762",2010,1,4,0,0,1,54.5,54.5,3.36,0,0,0.0416666666666667,0.666666666666667,0.25,0,0.0416666666666667,0,0,0,0,0
"1763",2010,1,4,0,0,1,55.5,55.5,3.08,0,0,0,0.727272727272727,0.272727272727273,0,0,0,0,0,0,0
"1764",2010,1,4,0,0,1,56.5,56.5,3.22,0,0,0,0.521739130434783,0.434782608695652,0.0434782608695652,0,0,0,0,0,0
"1765",2010,1,4,0,0,1,57.5,57.5,3.22,0,0,0.0434782608695652,0.739130434782609,0.217391304347826,0,0,0,0,0,0,0
"1766",2010,1,4,0,0,1,58.5,58.5,3.08,0,0,0,0.772727272727273,0.181818181818182,0.0454545454545455,0,0,0,0,0,0
"1767",2010,1,4,0,0,1,59.5,59.5,3.08,0,0,0,0.545454545454545,0.454545454545455,0,0,0,0,0,0,0
"1768",2010,1,4,0,0,1,60.5,60.5,3.64,0,0,0,0.615384615384615,0.269230769230769,0.0769230769230769,0.0384615384615385,0,0,0,0,0
"1769",2010,1,4,0,0,1,61.5,61.5,2.38,0,0,0,0.411764705882353,0.470588235294118,0.0588235294117647,0.0588235294117647,0,0,0,0,0
"1770",2010,1,4,0,0,1,62.5,62.5,2.8,0,0,0,0.5,0.45,0,0,0.05,0,0,0,0
"1771",2010,1,4,0,0,1,63.5,63.5,2.94,0,0,0,0.523809523809524,0.19047619047619,0.285714285714286,0,0,0,0,0,0
"1772",2010,1,4,0,0,1,64.5,64.5,2.66,0,0,0,0.368421052631579,0.526315789473684,0.105263157894737,0,0,0,0,0,0
"1773",2010,1,4,0,0,1,65.5,65.5,2.94,0,0,0,0.19047619047619,0.571428571428571,0.19047619047619,0.0476190476190476,0,0,0,0,0
"1774",2010,1,4,0,0,1,66.5,66.5,2.66,0,0,0,0.263157894736842,0.315789473684211,0.263157894736842,0.105263157894737,0,0,0,0.0526315789473684,0
"1775",2010,1,4,0,0,1,67.5,67.5,2.66,0,0,0,0.210526315789474,0.315789473684211,0.315789473684211,0.105263157894737,0.0526315789473684,0,0,0,0
"1776",2010,1,4,0,0,1,68.5,68.5,1.82,0,0,0,0,0.615384615384615,0.307692307692308,0.0769230769230769,0,0,0,0,0
"1777",2010,1,4,0,0,1,69.5,69.5,2.24,0,0,0,0,0.3125,0.375,0.25,0,0.0625,0,0,0
"1778",2010,1,4,0,0,1,70.5,70.5,1.82,0,0,0,0,0.461538461538462,0.307692307692308,0.153846153846154,0,0.0769230769230769,0,0,0
"1779",2010,1,4,0,0,1,71.5,71.5,0.98,0,0,0,0,0.142857142857143,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0
"1780",2010,1,4,0,0,1,72.5,72.5,1.26,0,0,0,0,0.222222222222222,0.555555555555556,0.222222222222222,0,0,0,0,0
"1781",2010,1,4,0,0,1,73.5,73.5,1.68,0,0,0,0,0.0833333333333333,0.5,0.333333333333333,0,0.0833333333333333,0,0,0
"1782",2010,1,4,0,0,1,74.5,74.5,1.4,0,0,0,0,0.4,0.2,0.3,0.1,0,0,0,0
"1783",2010,1,4,0,0,1,75.5,75.5,1.54,0,0,0,0,0,0.363636363636364,0.454545454545455,0,0.0909090909090909,0.0909090909090909,0,0
"1784",2010,1,4,0,0,1,76.5,76.5,0.56,0,0,0,0,0,0.25,0.25,0.5,0,0,0,0
"1785",2010,1,4,0,0,1,77.5,77.5,0.98,0,0,0,0,0.285714285714286,0.428571428571429,0.142857142857143,0,0.142857142857143,0,0,0
"1786",2010,1,4,0,0,1,78.5,78.5,0.7,0,0,0,0,0.2,0.4,0.4,0,0,0,0,0
"1787",2010,1,4,0,0,1,79.5,79.5,0.56,0,0,0,0,0,0.25,0.5,0.25,0,0,0,0
"1788",2010,1,4,0,0,1,80.5,80.5,0.98,0,0,0,0,0,0.142857142857143,0.571428571428571,0,0.285714285714286,0,0,0
"1789",2010,1,4,0,0,1,81.5,81.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0
"1790",2010,1,4,0,0,1,82.5,82.5,0.56,0,0,0,0,0,0,0,1,0,0,0,0
"1791",2010,1,4,0,0,1,83.5,83.5,0.56,0,0,0,0,0,0,0.25,0.5,0,0.25,0,0
"1792",2010,1,4,0,0,1,84.5,84.5,0.7,0,0,0,0,0,0,0.2,0.8,0,0,0,0
"1793",2010,1,4,0,0,1,85.5,85.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0
"1794",2010,1,4,0,0,1,86.5,86.5,0.42,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0
"1795",2010,1,4,0,0,1,87.5,87.5,0.56,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"1796",2010,1,4,0,0,1,88.5,88.5,0.98,0,0,0,0,0,0,0.142857142857143,0.714285714285714,0.142857142857143,0,0,0
"1797",2010,1,4,0,0,1,9.5,9.5,0.42,1,0,0,0,0,0,0,0,0,0,0,0
"1798",2010,1,4,0,0,1,90.5,90.5,0.28,0,0,0,0,0,0,0,1,0,0,0,0
"1799",2010,1,4,0,0,1,91.5,91.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0
"1800",2010,1,4,0,0,1,92.5,92.5,0.28,0,0,0,0,0,0,0,0,0.5,0,0.5,0
"1801",2010,1,4,0,0,1,94.5,94.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0
"1802",2010,1,4,0,0,1,97.5,97.5,0.28,0,0,0,0,0,0,0,0,0.5,0,0.5,0
"1803",2010,1,4,0,0,1,98.5,98.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0
"1804",2010,1,4,0,0,1,99.5,99.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0
"1805",2011,1,4,0,0,1,10.5,10.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0
"1806",2011,1,4,0,0,1,100.5,100.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1
"1807",2011,1,4,0,0,1,101.5,101.5,0.28,0,0,0,0,0,0,0,0,0,0,0,1
"1808",2011,1,4,0,0,1,102.5,102.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1
"1809",2011,1,4,0,0,1,104.5,104.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0
"1810",2011,1,4,0,0,1,11.5,11.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0
"1811",2011,1,4,0,0,1,12.5,12.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0
"1812",2011,1,4,0,0,1,13.5,13.5,1.4,1,0,0,0,0,0,0,0,0,0,0,0
"1813",2011,1,4,0,0,1,14.5,14.5,1.96,1,0,0,0,0,0,0,0,0,0,0,0
"1814",2011,1,4,0,0,1,15.5,15.5,1.82,1,0,0,0,0,0,0,0,0,0,0,0
"1815",2011,1,4,0,0,1,16.5,16.5,2.1,1,0,0,0,0,0,0,0,0,0,0,0
"1816",2011,1,4,0,0,1,17.5,17.5,2.24,1,0,0,0,0,0,0,0,0,0,0,0
"1817",2011,1,4,0,0,1,18.5,18.5,2.66,1,0,0,0,0,0,0,0,0,0,0,0
"1818",2011,1,4,0,0,1,19.5,19.5,2.66,1,0,0,0,0,0,0,0,0,0,0,0
"1819",2011,1,4,0,0,1,20.5,20.5,2.52,1,0,0,0,0,0,0,0,0,0,0,0
"1820",2011,1,4,0,0,1,21.5,21.5,2.52,1,0,0,0,0,0,0,0,0,0,0,0
"1821",2011,1,4,0,0,1,22.5,22.5,2.24,0.9375,0.0625,0,0,0,0,0,0,0,0,0,0
"1822",2011,1,4,0,0,1,23.5,23.5,1.4,0.9,0.1,0,0,0,0,0,0,0,0,0,0
"1823",2011,1,4,0,0,1,24.5,24.5,1.12,0.5,0.5,0,0,0,0,0,0,0,0,0,0
"1824",2011,1,4,0,0,1,25.5,25.5,0.98,0,1,0,0,0,0,0,0,0,0,0,0
"1825",2011,1,4,0,0,1,26.5,26.5,1.4,0.1,0.9,0,0,0,0,0,0,0,0,0,0
"1826",2011,1,4,0,0,1,27.5,27.5,1.68,0,1,0,0,0,0,0,0,0,0,0,0
"1827",2011,1,4,0,0,1,28.5,28.5,1.26,0,1,0,0,0,0,0,0,0,0,0,0
"1828",2011,1,4,0,0,1,29.5,29.5,1.96,0,0.785714285714286,0.214285714285714,0,0,0,0,0,0,0,0,0
"1829",2011,1,4,0,0,1,30.5,30.5,1.68,0,1,0,0,0,0,0,0,0,0,0,0
"1830",2011,1,4,0,0,1,31.5,31.5,1.82,0,0.846153846153846,0.153846153846154,0,0,0,0,0,0,0,0,0
"1831",2011,1,4,0,0,1,32.5,32.5,1.96,0,0.857142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0
"1832",2011,1,4,0,0,1,33.5,33.5,2.52,0,0.944444444444444,0.0555555555555556,0,0,0,0,0,0,0,0,0
"1833",2011,1,4,0,0,1,34.5,34.5,2.1,0,0.866666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0
"1834",2011,1,4,0,0,1,35.5,35.5,2.52,0,0.611111111111111,0.388888888888889,0,0,0,0,0,0,0,0,0
"1835",2011,1,4,0,0,1,36.5,36.5,2.38,0,0.470588235294118,0.529411764705882,0,0,0,0,0,0,0,0,0
"1836",2011,1,4,0,0,1,37.5,37.5,2.66,0,0.473684210526316,0.526315789473684,0,0,0,0,0,0,0,0,0
"1837",2011,1,4,0,0,1,38.5,38.5,2.66,0,0.0526315789473684,0.947368421052632,0,0,0,0,0,0,0,0,0
"1838",2011,1,4,0,0,1,39.5,39.5,2.52,0,0,1,0,0,0,0,0,0,0,0,0
"1839",2011,1,4,0,0,1,40.5,40.5,2.94,0,0,1,0,0,0,0,0,0,0,0,0
"1840",2011,1,4,0,0,1,41.5,41.5,3.36,0,0,1,0,0,0,0,0,0,0,0,0
"1841",2011,1,4,0,0,1,42.5,42.5,3.5,0,0,0.92,0.08,0,0,0,0,0,0,0,0
"1842",2011,1,4,0,0,1,43.5,43.5,3.36,0,0,1,0,0,0,0,0,0,0,0,0
"1843",2011,1,4,0,0,1,44.5,44.5,3.36,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0
"1844",2011,1,4,0,0,1,45.5,45.5,3.08,0,0,0.909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0
"1845",2011,1,4,0,0,1,46.5,46.5,3.64,0,0,0.923076923076923,0.0769230769230769,0,0,0,0,0,0,0,0
"1846",2011,1,4,0,0,1,47.5,47.5,3.64,0,0,0.846153846153846,0.153846153846154,0,0,0,0,0,0,0,0
"1847",2011,1,4,0,0,1,48.5,48.5,3.22,0,0,0.782608695652174,0.173913043478261,0.0434782608695652,0,0,0,0,0,0,0
"1848",2011,1,4,0,0,1,49.5,49.5,3.36,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1849",2011,1,4,0,0,1,50.5,50.5,3.22,0,0,0.260869565217391,0.652173913043478,0.0869565217391304,0,0,0,0,0,0,0
"1850",2011,1,4,0,0,1,51.5,51.5,3.22,0,0,0.478260869565217,0.434782608695652,0.0869565217391304,0,0,0,0,0,0,0
"1851",2011,1,4,0,0,1,52.5,52.5,3.08,0,0,0.181818181818182,0.772727272727273,0.0454545454545455,0,0,0,0,0,0,0
"1852",2011,1,4,0,0,1,53.5,53.5,3.08,0,0,0.136363636363636,0.772727272727273,0.0909090909090909,0,0,0,0,0,0,0
"1853",2011,1,4,0,0,1,54.5,54.5,3.22,0,0,0.0869565217391304,0.826086956521739,0.0869565217391304,0,0,0,0,0,0,0
"1854",2011,1,4,0,0,1,55.5,55.5,2.38,0,0,0.0588235294117647,0.705882352941177,0.235294117647059,0,0,0,0,0,0,0
"1855",2011,1,4,0,0,1,56.5,56.5,2.66,0,0,0.105263157894737,0.526315789473684,0.368421052631579,0,0,0,0,0,0,0
"1856",2011,1,4,0,0,1,57.5,57.5,3.08,0,0,0.0454545454545455,0.636363636363636,0.318181818181818,0,0,0,0,0,0,0
"1857",2011,1,4,0,0,1,58.5,58.5,2.94,0,0,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0
"1858",2011,1,4,0,0,1,59.5,59.5,3.08,0,0,0,0.409090909090909,0.409090909090909,0.181818181818182,0,0,0,0,0,0
"1859",2011,1,4,0,0,1,60.5,60.5,3.08,0,0,0,0.136363636363636,0.772727272727273,0.0454545454545455,0.0454545454545455,0,0,0,0,0
"1860",2011,1,4,0,0,1,61.5,61.5,3.22,0,0,0,0.260869565217391,0.652173913043478,0.0869565217391304,0,0,0,0,0,0
"1861",2011,1,4,0,0,1,62.5,62.5,3.36,0,0,0,0.166666666666667,0.708333333333333,0.125,0,0,0,0,0,0
"1862",2011,1,4,0,0,1,63.5,63.5,2.8,0,0,0,0.05,0.85,0.1,0,0,0,0,0,0
"1863",2011,1,4,0,0,1,64.5,64.5,3.36,0,0,0,0.0416666666666667,0.791666666666667,0.166666666666667,0,0,0,0,0,0
"1864",2011,1,4,0,0,1,65.5,65.5,2.94,0,0,0.0476190476190476,0.142857142857143,0.571428571428571,0.238095238095238,0,0,0,0,0,0
"1865",2011,1,4,0,0,1,66.5,66.5,3.08,0,0,0,0,0.454545454545455,0.409090909090909,0.136363636363636,0,0,0,0,0
"1866",2011,1,4,0,0,1,67.5,67.5,2.94,0,0,0,0.0476190476190476,0.523809523809524,0.428571428571429,0,0,0,0,0,0
"1867",2011,1,4,0,0,1,68.5,68.5,3.08,0,0,0,0.0454545454545455,0.590909090909091,0.318181818181818,0.0454545454545455,0,0,0,0,0
"1868",2011,1,4,0,0,1,69.5,69.5,3.36,0,0,0,0,0.375,0.375,0.166666666666667,0.0833333333333333,0,0,0,0
"1869",2011,1,4,0,0,1,70.5,70.5,2.66,0,0,0,0,0.315789473684211,0.526315789473684,0.105263157894737,0.0526315789473684,0,0,0,0
"1870",2011,1,4,0,0,1,71.5,71.5,2.94,0,0,0,0,0.285714285714286,0.380952380952381,0.238095238095238,0.0952380952380952,0,0,0,0
"1871",2011,1,4,0,0,1,72.5,72.5,2.38,0,0,0,0,0.235294117647059,0.529411764705882,0.176470588235294,0.0588235294117647,0,0,0,0
"1872",2011,1,4,0,0,1,73.5,73.5,1.96,0,0,0,0,0.285714285714286,0.428571428571429,0.0714285714285714,0.142857142857143,0,0,0.0714285714285714,0
"1873",2011,1,4,0,0,1,74.5,74.5,1.82,0,0,0,0,0.384615384615385,0.307692307692308,0.230769230769231,0,0.0769230769230769,0,0,0
"1874",2011,1,4,0,0,1,75.5,75.5,1.26,0,0,0,0,0.333333333333333,0.555555555555556,0.111111111111111,0,0,0,0,0
"1875",2011,1,4,0,0,1,76.5,76.5,1.4,0,0,0,0,0,0.4,0.2,0,0.2,0.1,0.1,0
