
Initial statistics: 51 variables; iteration 0; function evaluation 0; phase 1
Function value 3.5239772e+03; maximum gradient component mag 1.8934e+04
 37 -0.04394 -2.59274e+01 | 38  0.04305 -8.01067e+01 | 39  0.00594 -2.72350e+01
 40 -0.06035 -1.98308e+01 | 41  0.08003 -6.71561e+00 | 42  0.05600  1.17530e+01
 43 -0.06618 -1.92756e+01 | 44 -0.03545 -4.40440e+01 | 45 -0.04906 -2.81641e+01
 46 -0.08823 -3.30594e+01 | 47  0.00679 -3.14772e+01 | 48  0.03707  3.23308e+01
 49 -0.06054 -4.22382e+01 | 50  0.12748  1.32698e+02 | 51 -0.07246 -3.37325e-01
 52  0.09073  1.60235e+01 | 53  0.09814  1.12705e+02 | 54 -0.11738 -2.25233e+01
 55 -0.00838 -1.72017e+01 | 56  0.91245  2.14771e-02 | 57  0.11227 -2.58185e+01
 58 -0.08587 -1.63248e+02 | 59 -0.18252  8.81539e-03 | 60 -0.08549 -1.75259e-02
 61  0.93438  2.52677e-02 | 62  0.08930 -3.98691e+01 |
62 variables; iteration 60; function evaluation 80; phase 2
Function value 6.7172705e+02; maximum gradient component mag -2.6286e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.35355  5.90636e+01 |  2  0.24047 -3.99974e+01 |  3 -0.54633 -2.24435e+02
  4 -0.49495 -1.87262e+02 |  5 -0.07111 -2.62861e+02 |  6 -0.22901  9.20079e+00
  7  0.00805  6.32276e-01 |  8  0.00284  1.04485e-01 |  9  0.00778  6.24036e-01
 10  0.00025 -6.41515e-01 | 11 -0.00103 -1.17201e+00 | 12  0.02007  9.44112e-01
 13  0.02772  9.18051e-01 | 14  0.05980  2.91425e+00 | 15  0.08734  3.78809e+00
 16  0.24734  4.05854e+00 | 17  0.06747  1.40804e+00 | 18  0.01209 -6.45712e-01
 19  0.18602 -2.04348e+00 | 20  0.07854  1.75017e+01 | 21  0.09751  3.02679e+00
 22 -0.06486  1.32219e+01 | 23 -0.13181  1.21874e+01 | 24  0.10584 -2.15689e+01
 25 -0.06879  3.16250e+00 | 26  0.11029 -4.23929e+01 | 27  0.00278 -6.04866e+00
 28 -0.07283  1.05741e+01 | 29 -0.21409  1.43181e+01 | 30 -0.08154  8.62577e+00
 31  0.04024 -5.73597e+00 | 32  0.01742 -9.32516e-01 | 33  0.01566 -8.13459e+00
 34  0.11981 -3.96894e+01 | 35  0.00901 -1.70536e+00 | 36 -0.07187  7.73665e+00
 37 -0.04896  4.24174e+00 | 38  0.04996 -3.69184e+00 | 39 -0.00188 -3.80279e+00
 40 -0.05559  8.09812e+00 | 41  0.07658 -2.32775e+01 | 42  0.05052 -7.49051e+00
 43 -0.07019  7.76858e+00 | 44 -0.03064  8.18285e+00 | 45 -0.05161  8.29841e+00
 46 -0.08360  8.93135e+00 | 47  0.01075 -7.96234e+00 | 48  0.02728 -5.72058e+00
 49 -0.03253  1.24358e+01 | 50  0.11903 -1.24846e+01 | 51 -0.07695  1.21690e+01
 52  0.10554  6.90883e+00 | 53  0.06997  5.69855e+00 | 54 -0.09002  1.76513e+01
 55 -0.04472  1.77633e+01 | 56  0.84344  1.22958e-02 | 57  0.14266 -8.62426e+00
 58 -0.08115 -2.45079e+01 | 59 -0.23412  8.07058e-03 | 60 -0.07944 -4.59324e-03
 61  0.86435  9.58428e-03 | 62  0.12408 -1.57036e+01 |
Maximum number of function evaluations exceeded

 - final statistics:
62 variables; iteration 76; function evaluation 100
Function value 6.6948e+02; maximum gradient component mag 2.3632e+01
Exit code = 3;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.29613 -1.47082e+00 |  2  0.24175  3.03271e-02 |  3 -0.55038  3.57986e+00
  4 -0.49360  6.30132e+00 |  5 -0.08060  6.10653e+00 |  6 -0.22928  2.36323e+01
  7  0.00520  1.46554e-01 |  8  0.00297  6.73181e-02 |  9  0.00456  1.07260e-01
 10  0.00683  1.21556e-01 | 11  0.01213  3.74110e-01 | 12  0.02001  6.79695e-01
 13  0.03178  1.01312e+00 | 14  0.04972  1.37212e+00 | 15  0.10523  3.86440e+00
 16  0.22134  2.87183e+00 | 17  0.06768  1.18101e+00 | 18  0.02054  3.13038e-01
 19  0.20387  2.30254e+00 | 20  0.03229  1.43175e+00 | 21  0.10731  1.37180e+00
 22 -0.07535  1.94611e-01 | 23 -0.13004 -4.16325e-02 | 24  0.10735  1.07684e-01
 25 -0.06875  1.99955e-01 | 26  0.11179  2.55819e-01 | 27  0.00168 -2.65567e-01
 28 -0.07708 -3.60990e-01 | 29 -0.20861 -1.78274e-01 | 30 -0.08248 -6.15116e-01
 31  0.04181 -5.37259e-01 | 32  0.01686 -5.49547e-01 | 33  0.01782 -2.02367e-01
 34  0.12176  1.94068e-01 | 35  0.00608 -1.85428e-01 | 36 -0.07200 -1.19904e-01
 37 -0.04341 -4.69869e-01 | 38  0.04828 -7.53938e-01 | 39  0.00029 -2.80171e-01
 40 -0.05430 -1.51235e-01 | 41  0.07803 -1.43117e-01 | 42  0.04959 -5.47716e-01
 43 -0.06887 -4.15313e-01 | 44 -0.03184 -6.42242e-01 | 45 -0.05192 -7.23677e-01
 46 -0.08296 -4.65418e-01 | 47  0.01300 -3.37154e-01 | 48  0.02792  2.71931e-01
 49 -0.02942 -4.71574e-02 | 50  0.11933  7.01450e-01 | 51 -0.07162 -3.90446e-01
 52  0.10447 -3.93440e-01 | 53  0.07335  5.04660e-01 | 54 -0.09166 -9.55041e-02
 55 -0.04167 -4.76726e-02 | 56  0.18239 -2.39821e-02 | 57  0.48647  2.52423e-02
 58 -0.07746  1.72487e-01 | 59 -0.47794 -3.12071e-03 | 60 -0.01000 -6.75180e-04
 61  0.42610 -1.47732e-03 | 62  0.47402 -1.58365e-01 |

Initial statistics: 71 variables; iteration 0; function evaluation 0; phase 3
Function value 6.6947842e+02; maximum gradient component mag -1.0043e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.29613 -1.47082e+00 |  2  0.24175  3.03271e-02 |  3 -0.55038  3.57986e+00
  4 -0.49360  6.30132e+00 |  5 -0.08060  6.10653e+00 |  6 -0.22928  2.36323e+01
  7  0.00520  1.46554e-01 |  8  0.00297  6.73181e-02 |  9  0.00456  1.07260e-01
 10  0.00683  1.21556e-01 | 11  0.01213  3.74110e-01 | 12  0.02001  6.79695e-01
 13  0.03178  1.01312e+00 | 14  0.04972  1.37212e+00 | 15  0.10523  3.86440e+00
 16  0.22134  2.87183e+00 | 17  0.06768  1.18101e+00 | 18  0.02054  3.13038e-01
 19  0.20387  2.33582e+00 | 20  0.03229  1.46677e+00 | 21  0.10731  1.40636e+00
 22 -0.07535  2.29431e-01 | 23 -0.13004 -7.29635e-03 | 24  0.10735  1.42252e-01
 25 -0.06875  2.34816e-01 | 26  0.11179  2.90345e-01 | 27  0.00168 -2.30502e-01
 28 -0.07708 -3.26181e-01 | 29 -0.20861 -1.45075e-01 | 30 -0.08248 -5.80345e-01
 31  0.04182 -5.02269e-01 | 32  0.01686 -5.14494e-01 | 33  0.01782 -1.67315e-01
 34  0.12177  2.28494e-01 | 35  0.00608 -1.50365e-01 | 36 -0.07200 -8.50632e-02
 37 -0.04341 -4.34886e-01 | 38  0.04828 -7.18974e-01 | 39  0.00029 -2.45105e-01
 40 -0.05430 -1.16297e-01 | 41  0.07803 -1.08314e-01 | 42  0.04959 -5.12757e-01
 43 -0.06887 -3.80453e-01 | 44 -0.03184 -6.07220e-01 | 45 -0.05192 -6.88728e-01
 46 -0.08296 -4.30650e-01 | 47  0.01300 -3.02096e-01 | 48  0.02792  3.06962e-01
 49 -0.02942 -1.21297e-02 | 50  0.11933  7.35901e-01 | 51 -0.07161 -3.55602e-01
 52  0.10447 -3.58846e-01 | 53  0.07335  5.39493e-01 | 54 -0.09166 -6.08018e-02
 55 -0.04167 -1.26825e-02 | 56  0.37499  8.62660e+00 | 57  0.11253  5.15002e-04
 58  0.45280  1.59972e+02 | 59 -0.87097 -1.52812e-02 | 60  1.00000  2.16579e-08
 61 -0.48798 -1.00426e+03 | 62  0.39156 -5.34951e-03 | 63 -0.15803  6.76881e+02
 64  0.67435 -1.34880e-02 | 65  0.18239 -2.39821e-02 | 66  0.48647  2.52423e-02
 67 -0.07746  1.72487e-01 | 68 -0.47794 -3.12071e-03 | 69 -0.01000 -6.75180e-04
 70  0.42610 -1.47732e-03 | 71  0.47402 -1.58365e-01 |

Intermediate statistics: 71 variables; iteration 20; function evaluation 25; phase 3
Function value 6.5729180e+02; maximum gradient component mag 9.3376e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.38873 -1.66397e+02 |  2  0.25735  1.85674e+02 |  3 -0.54655  9.33765e+02
  4 -0.49658  7.52901e+02 |  5 -0.05100  9.01407e+02 |  6 -0.22646  2.34770e+02
  7  0.00451  1.66233e-01 |  8  0.00266  8.83086e-02 |  9  0.00409  1.34517e-01
 10  0.00632  1.86675e-01 | 11  0.01057  3.66288e-01 | 12  0.01721  6.04402e-01
